1	0.796789363026619
2	0.3994002593681216
2	0.4011457394808531
4	0.23970149271190166
4	0.2449626112356782
4	0.2249059658497572
4	0.22827307227998972
8	0.18977394234389067
8	0.18883721251040697
8	0.21498154010623693
8	0.2254183804616332
8	0.24800427164882421
8	0.24169675167649984
8	0.22789087519049644
8	0.22826837189495564
16	0.19083837140351534
16	0.2043951116502285
16	0.2486645756289363
16	0.2725557442754507
16	0.2978450423106551
16	0.2919518379494548
16	0.20419356413185596
16	0.26780249178409576
16	0.3132440047338605
16	0.40913132950663567
16	0.3890650440007448
16	0.42080591805279255
16	0.4214946124702692
16	0.3880177643150091
16	0.389743497595191
16	0.41934232134371996
32	0.22466765716671944
32	0.26040108129382133
32	0.8612703867256641
32	1.136938483454287
32	2.127526855096221
32	2.1245708437636495
32	2.6312178457155824
32	2.10103826969862
32	2.4171108063310385
32	2.232292936183512
32	1.7916011391207576
32	1.7394551411271095
32	2.6853210646659136
32	1.9389369608834386
32	1.779100519604981
32	2.2383400378748775
32	1.9025793503969908
32	2.535764804109931
32	1.965332506224513
32	1.9263562019914389
32	2.466953907161951
32	2.304374262690544
32	2.123340834863484
32	1.711818558163941
32	1.7313244203105569
32	1.8255305625498295
32	1.742819289676845
32	2.115518730133772
32	2.2855414440855384
32	2.503163328394294
32	1.7096828892827034
32	2.3479609433561563
64	1.039734086021781
64	1.1130186142399907
64	16.439898296259344
64	20.04227123595774
64	21.778085328638554
64	21.073000407777727
64	22.60312679875642
64	23.236169923096895
64	23.04056361503899
64	22.850268373265862
64	21.399434075690806
64	22.07941269222647
64	23.168422638438642
64	21.671971077099442
64	21.975827825255692
64	23.325728262774646
64	22.717332845553756
64	22.886067080311477
64	18.949323219247162
64	21.765804070048034
64	22.789814735762775
64	21.834790649823844
64	23.293218987062573
64	19.62753092125058
64	20.909541652537882
64	19.780766180716455
64	22.23064516298473
64	23.398533077910542
64	22.221052893437445
64	19.779581640847027
64	21.542990954592824
64	22.875262803398073
64	22.68098652549088
64	20.42376021668315
64	19.607326237484813
64	19.225494790822268
64	21.73305364418775
64	20.14218643773347
64	20.531361110508442
64	21.5461447481066
64	22.174261298961937
64	23.336815123446286
64	21.516436603851616
64	22.507210657931864
64	22.5843534655869
64	22.73861464112997
64	21.974312813021243
64	21.389505445957184
64	21.80421987362206
64	21.47836328111589
64	21.703219932504
64	18.5612390935421
64	23.565602576360106
64	23.067436767742038
64	21.84123974852264
64	23.522855716757476
64	19.724041333422065
64	23.255194691941142
64	22.19157138466835
64	21.604482743889093
64	22.314729281701148
64	20.94654170703143
64	22.131523941643536
64	22.233917691744864
128	0.3721593990921974
128	0.26688120514154434
128	0.2917642164975405
128	0.315408680588007
128	0.30130550544708967
128	252.1067059431225
128	253.79757360834628
128	239.52449852600694
128	251.19223902281374
128	251.7724181683734
128	246.27497139200568
128	245.43632352817804
128	254.5123012373224
128	244.07153488043696
128	245.39499681815505
128	251.58645343780518
128	239.37101301830262
128	243.75020418222994
128	243.0342381875962
128	252.71934590488672
128	238.74581111501902
128	244.73647370189428
128	239.75726112630218
128	241.43715863209218
128	250.1353264953941
128	254.1748964600265
128	251.81306811701506
128	245.57320136856288
128	243.63610516954213
128	253.8227683370933
128	254.68256554193795
128	244.1560563761741
128	238.7527617039159
128	254.3449354870245
128	238.39898095931858
128	246.18171797692776
128	232.58743020240217
128	254.73613696731627
128	239.34820457268506
128	246.39773306250572
128	238.6977944355458
128	242.46669634524733
128	238.61045254394412
128	247.84976869635284
128	254.05246279388666
128	246.95845158491284
128	246.1835888195783
128	250.557819400914
128	244.6355471657589
128	249.7455887971446
128	242.98082163278013
128	252.45570456329733
128	246.59861520305276
128	235.48079462721944
128	247.72250608168542
128	253.72570975963026
128	253.8384729558602
128	243.0580169642344
128	239.96303155925125
128	251.85127014666796
128	240.65646737534553
128	240.7818366996944
128	247.93844393175095
128	254.82068186812103
128	246.6420265957713
128	248.78928794153035
128	241.82015139609575
128	252.28704584296793
128	254.18309415318072
128	254.42095311637968
128	249.46717421058565
128	252.15313344914466
128	244.48524598497897
128	250.45904218405485
128	252.7132312785834
128	248.24956845398992
128	244.33242164552212
128	253.0105540342629
128	249.91100404877216
128	246.94854781404138
128	254.10793774202466
128	248.82355218660086
128	250.3969054305926
128	243.63987874612212
128	239.32836824003607
128	250.58643063902855
128	245.5706850308925
128	241.9023570260033
128	244.33491337113082
128	239.73282506596297
128	243.85563335102051
128	246.5162983648479
128	242.52944944053888
128	245.3685441808775
128	248.03110830113292
128	235.9661579877138
128	247.03337545599788
128	244.3547765975818
128	240.48779482860118
128	248.51197075285017
128	239.5039630830288
128	236.15837831795216
128	249.97088851127774
128	235.780685945414
128	240.16857894696295
128	238.52263742126524
128	242.48671821597964
128	233.4386882316321
128	252.3868124075234
128	231.5110844327137
128	248.8958465643227
128	228.64622511621565
128	248.67694937158376
128	254.49590342026204
128	254.61806522216648
128	244.8544557383284
128	242.9415753269568
128	246.59425379149616
128	242.39502049982548
128	247.86602541431785
128	250.5927801374346
128	239.4773157639429
128	235.80448359251022
128	252.96817278955132
128	250.03403499629349
128	238.80397347453982
128	231.19969663303345
128	247.55388288199902
