1	0.19586755521595478
2	0.22183705680072308
2	0.2310997573658824
4	0.328355610370636
4	0.35825723595917225
4	0.37131119426339865
4	0.38040934782475233
16	1.3007600167766213
16	1.4372838865965605
16	1.3721842160448432
16	1.444494123570621
16	1.4533599764108658
16	1.4536746442317963
16	1.4931089663878083
16	1.4933793609961867
16	1.4980248883366585
16	1.4934532577171922
16	1.5067152949050069
16	1.5138913625851274
16	1.5151213398203254
16	1.5180216170847416
16	1.4905814277008176
16	1.5317281624302268
32	6.459021261893213
32	8.079218812286854
32	8.400393432937562
32	8.64331091940403
32	8.719516462646425
32	8.829781978391111
32	8.921712590381503
32	9.112071860581636
32	8.941928559914231
32	9.07848207000643
32	9.006269662640989
32	9.08646532613784
32	9.14533239044249
32	9.083553809672594
32	9.25069082248956
32	9.123598747886717
32	9.235712176188827
32	9.212596121244133
32	9.214118006639183
32	9.221765495836735
32	9.28593291528523
32	9.35565821453929
32	9.189807984046638
32	9.36589328944683
32	9.172409838996828
32	9.207576000131667
32	9.350760308094323
32	9.172016790136695
32	9.179817849770188
32	8.921182626858354
32	9.273166229948401
32	9.318451850675046
64	20.302487024106085
64	20.50108517985791
64	21.708162986673415
64	23.61188078392297
64	24.114624022506177
64	24.157731015235186
64	24.25819564703852
64	24.268379748798907
64	25.030452544800937
64	25.62871137727052
64	25.563859479501843
64	26.37788676749915
64	26.306434519588947
64	26.51402381900698
64	26.449848283082247
64	26.65114725381136
64	26.77752611413598
64	26.89234645664692
64	26.870460440404713
64	27.30032962281257
64	27.317924837581813
64	27.227891365997493
64	26.914520761929452
64	27.00944285094738
64	27.08860116545111
64	27.490201477892697
64	26.746381675824523
64	27.476007841527462
64	26.83828443288803
64	27.523028925061226
64	27.157366132363677
64	26.86460444238037
64	27.050549125298858
64	26.88890198711306
64	27.028867648914456
64	26.790496287867427
64	26.89470492117107
64	26.718054834753275
64	27.15880144108087
64	26.888246580958366
64	27.27497169934213
64	26.77291235048324
64	26.77887136489153
64	27.577803259715438
64	27.097494201734662
64	26.948414606042206
64	27.44468695949763
64	27.23016995191574
64	27.050565544515848
64	27.13942848984152
64	26.901466091163456
64	26.877063357271254
64	26.961200236342847
64	27.176697013899684
64	26.72916805651039
64	26.896027411334217
64	27.028065684251487
64	26.971072065643966
64	27.075858185067773
64	26.928347174078226
64	27.289892418310046
64	27.093571601435542
64	27.29743774328381
64	26.836658772081137
128	55.834634602069855
128	60.44753416534513
128	67.45220316853374
128	69.99820124916732
128	72.3807748761028
128	72.97336401883513
128	77.23888973519206
128	78.10521713551134
128	78.05504986550659
128	78.09327136166394
128	78.96858686301857
128	81.75932169985026
128	82.02876542881131
128	82.41159886494279
128	82.98600498121232
128	82.88742632512003
128	83.91277459915727
128	86.8718701954931
128	88.9625276774168
128	89.24791163392365
128	89.4347963090986
128	89.079300198704
128	89.58577027264982
128	89.0212144209072
128	89.67768427357078
128	90.41132337041199
128	90.77658491488546
128	90.64861681032926
128	90.95266264211386
128	91.06047555990517
128	91.59565026778728
128	91.45194596238434
128	90.01582660898566
128	90.41965959686786
128	91.8396620946005
128	90.38002250529826
128	91.57366819214076
128	92.07033798564225
128	91.76743317209184
128	92.08141276799142
128	92.00345085095614
128	90.92782591748983
128	91.777333823964
128	92.04806100018322
128	92.12304983101785
128	92.25109607633203
128	91.05143979471177
128	92.82641427405179
128	91.86403673980385
128	92.01716596260667
128	92.1768639953807
128	92.77251688484102
128	91.76571329310536
128	92.95633120834827
128	92.59843062702566
128	92.15212357416749
128	92.32033497933298
128	91.80102725885808
128	91.97684303484857
128	92.81383469514549
128	91.87354710046202
128	91.60608814191073
128	91.53549675736576
128	93.17806580942124
128	92.25357889104635
128	92.44789635203779
128	92.4112850446254
128	93.25033821165562
128	92.99333876464516
128	92.57981953769922
128	93.10137696005404
128	92.65553995873779
128	92.11576325260103
128	92.1932245772332
128	93.3572929482907
128	92.37894637975842
128	92.64218899793923
128	92.46197959035635
128	93.56098684482276
128	93.0994435865432
128	92.29302004911005
128	92.91013984568417
128	92.6559974187985
128	92.67943658772856
128	92.20344845671207
128	92.04024821799248
128	92.61520558502525
128	92.06858785822988
128	92.27378744632006
128	92.06575643550605
128	92.0609515607357
128	93.01850756537169
128	92.4656891496852
128	92.15592994168401
128	92.49889882281423
128	92.56502191908658
128	92.0117927081883
128	92.10553121566772
128	92.69132603611797
128	92.4503798885271
128	92.49412832595408
128	92.35142040997744
128	92.51083051040769
128	92.32161416206509
128	92.35367460735142
128	92.40329329483211
128	92.86838509980589
128	92.53687246516347
128	92.43457033392042
128	92.90390012413263
128	92.6215581651777
128	92.27169230021536
128	92.4271633848548
128	92.28348218649626
128	92.43709381949157
128	92.37362967897207
128	93.07941418793052
128	92.37780118919909
128	92.68483297992498
128	92.64791871141642
128	92.74683322291821
128	93.16305040474981
128	92.41631449386477
128	92.42437014076859
128	92.62028788216412
128	92.5436092549935
128	93.13478837814182
128	92.5372058255598
8	0.5949892373755574
8	0.6110888216644526
8	0.6268052477389574
8	0.6298076994717121
8	0.6325802868232131
8	0.6325940890237689
8	0.6424719467759132
8	0.650477634742856
